Date,Close,Log_Close,Log_Volume,Volume,HL_Ratio,OC_Ratio,RSI,MACD,BB_Width,ATR,Volume_Ratio,Price_Change_3d,Macro_DXY_Zscore,Macro_DXY_MA5,Macro_DXY_Trend,Macro_Gold_Zscore,Macro_Gold_MA5,Macro_Gold_Trend,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2024-01-04,2269.0380859375,7.727111269979428,23.12520427938025,11044564896,0.03955087056352607,-0.025785831258513574,52.05389559123238,26.6820740279245,237.9451825492033,102.39934430803571,1.0080199948489557,-0.03540739180094521,0.020381894056173397,-0.5129962647170523,1,0.2432808469098167,0.6330054554844626,-1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2024-01-05,2268.647216796875,7.726938993095724,23.108439927618175,10860953290,0.029633315645003287,0.00033597424297911226,45.417073439490565,23.19672992164533,234.08284935127085,99.4573974609375,0.973516675544152,-0.0370098738733361,0.07260402288632406,-0.25905749891100527,1,0.23290124978880528,0.4925038445601212,-1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2024-01-06,2241.624755859375,7.7149562193562415,22.5101369913078,5970741680,0.02300893244656896,0.012453147267470767,44.74084433977894,18.04605938976465,224.66039766776794,98.73842075892857,0.5386604029670522,0.013960251481980546,0.11599942315699582,-0.012173787623025217,1,0.21845812289037317,0.34509707022524505,-1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2024-01-07,2222.865966796875,7.706552618307887,22.5935366289534,6490053615,0.02049850524868095,0.00861353262032943,46.526091151489794,12.308553226661843,223.46015347527373,96.58447265625,0.5959315531081397,-0.020348763393078118,0.18621388510333448,0.08019113051187313,1,0.17287754252324875,0.1715967684036412,-1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2024-01-08,2333.03271484375,7.754924294573671,23.350126741337476,13830287095,0.08007689746300323,-0.04722396223899661,54.201153443385714,16.461317310909635,207.86597453072227,106.43057686941964,1.2514785647342763,0.028380568635868242,0.024516742025009208,0.0839431934455674,1,-0.4384967098920645,0.08580421044403588,-1,0.0,1.0,0.49999999999999994,0.8660254037844387
2024-01-09,2344.8271484375,7.759966967475981,23.424031618771274,14891130716,0.05391542970043351,-0.0051001560532805135,58.20995329310486,20.468180438128,198.82590858364347,108.72274344308036,1.333960189959046,0.04603910280182477,0.5982678315016968,0.1995203809346721,1,-0.49816152069836184,-0.06248426307759982,-1,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2024-01-10,2582.103515625,7.856359661859733,24.092012354762492,29042100476,0.11038817370466938,-0.09185531494201751,63.0295370397889,42.30223251520101,320.9676388245716,116.40598842075893,2.42332975321968,0.1616100809468879,0.4488757222723602,0.2747747208118793,1,-0.8087628386284865,-0.2708170807610582,-1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2024-01-11,2619.619140625,7.870784220014792,23.840119872357988,22575246883,0.045726265521959075,-0.013531550909789039,67.28997716348726,61.91930598628687,424.52847151304377,117.36825125558036,1.8344495634265965,0.12283857999841352,0.5012658702305222,0.3518280102265846,1,-1.3128643561756734,-0.5770815765742675,-1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2024-01-12,2524.460205078125,7.833782538688144,23.885522177436677,23623839263,0.09883155907498403,0.037519623674190095,63.39905971510772,68.9921492781964,460.34986893957375,126.40164620535714,1.8050438518150058,0.0766082296344639,0.7749451910214981,0.4695742714102173,1,0.13651117926375855,-0.5843548492261655,-1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2024-01-13,2576.597900390625,7.854225164481141,23.228817640378118,12250316867,0.035118150002676776,-0.020827488251800665,66.19363189936158,77.90644745569489,503.0712506823438,129.14991978236608,0.9261138531252222,-0.0021322209590201036,0.7382113758664373,0.6123131981785029,1,0.10698169345980428,-0.47525916855579176,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2024-01-14,2472.2412109375,7.8128803910573215,22.964569755803208,9405587417,0.04364782793320364,0.042779988742186185,59.810300920171606,75.67801185635972,508.7529305492262,132.77772739955358,0.707393298079473,-0.056259296399986614,0.755227678299516,0.6437051675380668,1,0.06081554621856172,-0.36346375517240703,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2024-01-15,2511.36376953125,7.8285812190477,22.995456668903383,9700630000,0.031834592486146465,-0.0158068607285672,58.45431644358844,76.19054669713432,510.65719990270736,132.39475795200892,0.7322487900499741,-0.005187816199491158,0.7727182404389831,0.7084736711713914,1,0.011501712065873993,-0.19941084503353493,1,0.0,1.0,0.49999999999999994,0.8660254037844387
2024-01-16,2587.691162109375,7.858521313920787,23.126900706338123,11063317095,0.04388583535164927,-0.029780974627950096,61.43968356950863,81.81263146696256,545.2190833233153,134.62639508928572,0.8449909688144964,0.004305391119455715,2.4280095490756635,1.0938224069404197,1,-1.2699473658407918,-0.1908274469665586,1,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2024-01-17,2528.369384765625,7.835329861984107,23.069007878348945,10441017520,0.03334330803351538,0.02320677244483764,67.11935967288827,80.552839755077,558.6549622939083,121.27723911830357,0.81368085617164,0.022703356606065483,2.3122482986299198,1.4012830284621038,1,-2.4309392608288745,-0.7043175349850852,-1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2024-01-18,2467.018798828125,7.810765736617116,23.199806596809008,11900028080,0.04869375864740593,0.024959057028618465,60.636108066023624,73.75377878801737,555.112279164292,123.44766671316964,0.9296906551627172,-0.017657724954518228,2.176866016697627,1.689013956628342,1,-1.4431922942152118,-1.0143523325200885,-1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2024-01-19,2489.49853515625,7.8198365776732475,23.157342100714565,11405278376,0.03478380768591817,-0.008358940573224284,61.58971892522653,69.37963549664619,550.223165864807,124.83100237165179,0.8755886436960243,-0.037946037916318676,1.6642921348827313,1.870826847944985,1,-0.9888671984527398,-1.2242888814543487,-1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2024-01-20,2469.589111328125,7.811807064095028,22.390562415253434,5297826161,0.013667031884040205,0.008203204666293705,62.05297442204605,63.573732958673645,538.2474342826272,123.55775669642857,0.4091883413465159,-0.023248293462052372,1.5311792812971257,2.0225190561166135,1,-0.9522796755125991,-1.4170451589700435,-1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2024-01-21,2453.9130859375,7.805439207340267,22.244631145343142,4578471955,0.011158835517411404,0.006473537362797859,62.25591933413886,57.049952834760916,534.9322241390619,122.25899832589286,0.356836061764456,-0.00531236847358052,1.4161885034110042,1.8201548469836815,-1,-0.8925998959351199,-1.341575664988909,1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2024-01-22,2310.826416015625,7.745360495387394,23.35686341269342,13923771728,0.06921531577170767,0.06238499251728315,48.86181537425811,39.874266364605774,541.4116185261564,120.33918108258929,1.080920280565367,-0.07177032507448766,1.3636051168290917,1.6304262106235161,-1,-1.1607070504119301,-1.0875292229055202,1,0.0,1.0,0.49999999999999994,0.8660254037844387
2024-01-23,2240.68603515625,7.714537363654076,23.50717446671616,16182147521,0.08066671388179149,0.031358978409976195,44.96348020752404,20.367880500687534,532.0580139120666,124.21963936941964,1.2717949180368262,-0.09268872911768422,1.6063895874718837,1.5163309247783674,-1,-0.8981556607066835,-0.9785218962038144,1,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2024-01-24,2233.561767578125,7.711352795470503,23.03923328159764,10134722960,0.02853190994230964,0.0036658884478168352,28.316636730339454,4.284669337168452,541.7131277263143,108.41207449776786,0.7993709139456293,-0.08979589359628493,1.043833361583808,1.3922391701185828,-1,-1.303064542669794,-1.0413613650472253,-1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2024-01-25,2217.710205078125,7.704230503412909,22.953521824910187,9302247037,0.030073512664000438,0.007331781036029099,24.303933722333966,-9.629477335832235,555.7427552397176,104.61985560825893,0.738247904298977,-0.04029563202676767,1.3673105405973698,1.3594654219786315,-1,-1.0764163755428766,-1.0661887050532808,-1,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387
2024-01-26,2267.19970703125,7.726300739715893,23.02335958992852,9975117607,0.03715757905335193,-0.02194681498312057,32.53194677124013,-16.473256276850407,549.2090356839271,92.81609235491071,0.7792660697362844,0.011832836666539448,1.1863861614648992,1.3135049535894106,-1,-1.0467315279057459,-1.097015031447406,-1,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387
2024-01-27,2267.885986328125,7.726603393005607,22.36116821149687,5144367230,0.013298366791502574,-0.00024985841177247576,27.463745489127575,-21.59271600033435,536.7523426336684,88.507080078125,0.40400665180115786,0.015367481324332521,1.1287703708352879,1.2665380043906498,-1,-1.0041617016929398,-1.065705961703608,1,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387
2024-01-28,2257.208740234375,7.721884258245194,22.71062155680073,7296214994,0.028448783936275347,0.0048662450501739925,31.815233140895387,-26.209363985006803,551.7567623689674,85.38614327566964,0.5880881481848272,0.017810503403828948,1.0747952374201164,1.1602191343802963,-1,-0.94725196450641,-1.0755252224635534,-1,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387
2024-01-29,2317.064208984375,7.74805623616941,22.914717734604604,8948195551,0.03552584926604427,-0.02592455030954003,34.12523861480739,-24.752918547329045,555.5352672750323,85.55524553571429,0.7389387769866971,0.021993872793155678,1.2269329928239965,1.196839060628334,1,-0.3962525885471963,-0.8941628316390338,1,0.0,1.0,0.49999999999999994,0.8660254037844387
2024-01-30,2344.49365234375,7.759824731059032,23.043046245760102,10173440062,0.03863888603678458,-0.011541025628743214,28.404648172083483,-21.141640575761357,537.4075902088998,83.91421944754464,0.9111014488416045,0.03377932862474209,0.8743599063520614,1.0982489337792722,-1,0.06883425369735839,-0.6651127057909867,1,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387
2024-01-31,2282.54443359375,7.733046079352479,23.1035416379531,10807883277,0.037312625049442195,0.026730872529307535,28.272721740807924,-23.013179286363993,509.39181930460563,83.97589983258929,1.0217591522018157,0.011224346648925465,0.6263194987750066,0.9862356012412938,-1,1.3156904414159325,-0.19262831192665106,1,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387
2024-02-01,2303.82470703125,7.742325936903712,22.90882071117132,8895583113,0.02876553574187625,-0.009397162030785678,34.476496317004674,-22.519654449206428,498.8279017526029,80.12892368861607,0.9039025002892894,-0.0057139124163193555,0.16953730980982096,0.7943889890362004,-1,1.7786253099091316,0.3639290903937632,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2024-02-02,2308.0380859375,7.744153129197861,22.695420438047332,7186143091,0.01768742138018838,-0.0018769323073108545,32.11751221258561,-21.540245458686513,466.4646242087156,76.85956682477679,0.7494856579197401,-0.015549441291856758,1.6887483021300513,0.9171796019781873,1,0.4863959149617534,0.6506586662873959,1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2024-02-03,2296.038330078125,7.738940451585007,22.25964993383919,4647754021,0.014724857789928368,0.00520108674790445,32.62613978197133,-21.484674816489587,459.4104642674811,76.86363002232143,0.4970749405940136,0.005911778226866504,1.5589700848909038,0.983587020391569,1,0.508152568826589,0.831539697762153,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2024-02-04,2289.546142578125,7.736108885891932,22.416695578721217,5438100035,0.01603212887720715,0.002869914110510567,33.23729227968363,-21.714192256341903,439.3442544240552,77.52959333147321,0.5951681739902664,-0.006197765137923472,1.4481422114759819,1.0983434814163529,1,0.531066270550918,0.923986101132865,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2024-02-05,2298.888916015625,7.740181205203303,22.707993886031197,7277068110,0.028104396984404298,-0.004212186827259984,48.32588536752048,-20.90126597111339,377.4895247036475,70.71990094866071,0.8132829729828046,-0.003964046337718297,2.141714425408609,1.4014224667430732,1,-0.23969057561792018,0.6129098977260943,-1,0.0,1.0,0.8660254037844386,0.5000000000000001
2024-02-06,2372.201904296875,7.7715738763504705,22.976753695499774,9520885493,0.0392199321178045,-0.03087714668772492,68.28110651312079,-14.177837368100882,332.2822223510693,64.45481654575893,1.0695506294862571,0.03317173464441181,1.5640594250300413,1.6803268897871173,1,0.4871404331691554,0.3546129223780991,-1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2024-02-07,2423.7451171875,7.793069191985467,22.99132454899617,9660628536,0.03669122431670706,-0.02124085635487114,73.53036237176711,-4.6369138352974915,318.61304221604223,66.25498744419643,1.0990735797988929,0.05861378904478487,1.2622417447611922,1.5950255783133458,-1,0.5181822248096374,0.3609701843476759,1,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2024-02-08,2419.906494140625,7.79148417961937,23.020018125461807,9941841732,0.018516057961223926,0.001724688120999962,75.78308481997206,2.58479608588641,292.8869580184737,64.69161551339286,1.1405614962583253,0.05264176850038704,1.3525136271607057,1.553734286767306,-1,0.26161236938833526,0.31166214446002516,-1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2024-02-09,2487.515625,7.819039750420055,23.335847412079033,13634203177,0.041552228001080396,-0.02723277099390079,76.85273242548067,13.606695486803346,300.9886836117412,66.05719866071429,1.4927786387318644,0.04861041570460434,1.1691483015617048,1.4979355047844507,-1,-0.45793902275317866,0.11386108579920587,-1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2024-02-10,2501.228271484375,7.824537198797492,22.59112859683176,6474444159,0.016336797809591793,-0.00542848528227977,77.56512530153006,23.18091101685559,321.06887580164675,66.82169015066964,0.7015905071862051,0.03196835910980034,1.1197794812208453,1.2935485159468978,-1,-0.492404231874906,0.06331835454780868,-1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2024-02-11,2507.570556640625,7.827069657681744,22.717591360762707,7347245813,0.016934655592259727,-0.002568491566894742,79.88171818670297,30.923844376442048,361.03665296338204,65.26811872209821,0.8255878119286678,0.03622621895195666,1.0720928209146618,1.195155195123822,-1,-0.4432932462187853,-0.12276838132977945,-1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2024-02-12,2658.115966796875,7.885372867665655,23.28995958491992,13022696866,0.0714907716941123,-0.056633010468840686,83.46194825253622,48.64715705014669,453.4961081552401,72.96205357142857,1.4897657757110174,0.06858262118328406,1.208331801028263,1.184373206377236,-1,-0.8223796338892236,-0.3908807530695516,-1,0.0,1.0,0.8660254037844386,0.5000000000000001
2024-02-13,2642.185302734375,7.879361619918138,23.628593914130104,18271237044,0.03303539855471864,0.006585790515238269,79.8819665446076,60.70773757942743,507.183837311346,72.72612653459821,1.9972352515780971,0.05635512474291193,2.608568241908313,1.4355841293267575,1,-2.6392258133739914,-0.971048389622017,-1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2024-02-14,2777.90234375,7.9294513692586674,23.788942640756467,21448973822,0.059709861448400674,-0.0490359358103785,93.30957444901047,80.29151484000158,601.3627814341535,78.49044363839286,2.198631679547513,0.10780625350440243,2.0697297465882776,1.6157004183320722,1,-2.5055023998849912,-1.3805610650483797,-1,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2024-02-15,2824.37890625,7.946043763213935,23.890194761789214,23734481937,0.036055700852372134,-0.016562079467139484,93.59190653027078,98.42745908141842,695.9104237254769,81.03074428013393,2.2726408013184822,0.06254916697764612,1.0994358600609717,1.6116316941000974,-1,-1.502225625237956,-1.5825253437209894,-1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2024-02-16,2803.69140625,7.938692187265621,23.559833234518248,17057114638,0.0349964994531484,0.007771649401946374,90.39220024320521,109.8645668665149,754.0276648408271,85.12332589285714,1.545139518436138,0.06112595636213847,1.0287473996357273,1.6029626098443104,-1,-0.8733263032688656,-1.6685319551310056,-1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2024-02-17,2786.672607421875,7.93260354925832,23.60987385105886,17932379943,0.028974232209304698,0.006123156475730123,89.65876269210337,116.21562102071175,784.6845390433355,88.47567313058036,1.5497672339423023,0.003157153343279706,0.9649414088641824,1.5542845314114944,-1,-0.8467967072018092,-1.6734153697935228,-1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2024-02-18,2878.998046875,7.965197612207986,23.874112489206407,23355830478,0.04339371471873014,-0.032055711249369935,91.84052598835103,127.23211589308039,843.7920819763476,94.77739606584821,1.900177084840413,0.01933846075118839,0.9027388152242777,1.2131186460746872,-1,-0.8019595142676124,-1.305962109972247,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2024-02-19,2943.57470703125,7.987380008486397,23.44213138015021,15163110589,0.04182225553837219,-0.021157211292272746,92.43380868161157,139.56474866280405,911.9942421926535,98.95582798549107,1.2090945957451882,0.04989254540261512,0.8439358768426367,0.9679598721255591,-1,-0.7591301963821891,-0.9566876692716864,1,0.0,1.0,0.8660254037844386,0.5000000000000001
2024-02-20,3013.503662109375,8.01085868815693,23.73593381204044,20341598470,0.05031389065705304,-0.02302874812114837,92.39995196299601,153.2149644766091,970.47388259538,103.14036342075893,1.5626268679286017,0.08139853030577404,0.33522736505833445,0.8151181731250319,-1,0.3782952996521364,-0.5805834842936679,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2024-02-21,2970.35546875,7.996436911082705,23.66227625907086,18897136867,0.04772895841853945,0.015249976657360297,86.54506719386686,158.7215174134758,995.3433351716667,106.91477748325893,1.3979608598215758,0.031732366742715845,0.13893331589380176,0.6371553563766467,-1,0.0021405572580560695,-0.4054901121882836,1,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2024-02-22,2971.00732421875,7.996656340696442,23.616904931668344,18058908246,0.041587457431627235,-0.00047373518457922536,87.00296671696982,161.2789759337411,1002.466863706657,112.53974260602679,1.284300268463513,0.009319490727370372,0.002246812252033714,0.4446164370542169,-1,-0.1735158980271629,-0.2708339503533544,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2024-02-23,2921.658203125,7.979906611863292,23.27448420514057,12822717059,0.02900607932807849,0.01659381143921775,79.88270405796906,157.50806369108977,975.7585468871639,111.21003069196429,0.8861568998444478,-0.03047796494797872,-0.1000286949142852,0.2440629350265043,-1,1.0963176023161094,0.10882147296338998,1,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001
2024-02-24,2992.385986328125,8.003826336899504,23.093667401753905,10701688842,0.03191245554615217,-0.02353409487441801,81.34677339436332,158.40078392462237,944.1682173012268,115.11233956473214,0.7263650717696277,0.007416794996390141,-0.13137612617506816,0.04900053442296331,-1,1.0289944776053472,0.46644640776089724,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
2024-02-25,3112.697265625,8.043244917278686,23.405687102352886,14620450464,0.042739745410211825,-0.038657972856890974,83.71572892575654,166.89255241225374,926.3429063006834,121.58169991629464,0.9682174696405526,0.04769087583569265,-0.17394112571034145,-0.05283316373077187,-1,0.966319945929793,0.5840513370164285,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2024-02-26,3178.99365234375,8.064319964162584,23.585721791170492,17504464351,0.050148074387853986,-0.02090743388568052,82.02853679780536,176.93233858726535,929.9759391967664,119.39524623325893,1.1293525108528868,0.0880785606418657,-0.4894766091665574,-0.17851514874284372,-1,0.2528925981502876,0.6342017451948749,1,0.0,1.0,0.8660254037844386,0.5000000000000001
2024-02-27,3244.519287109375,8.084722478598763,23.772079784810355,21090315368,0.03702472717099321,-0.020377212142080648,84.90814955509498,188.00906112992925,946.7759654097335,121.7410888671875,1.3123178557344413,0.08425828149617676,-0.5365945784284403,-0.2862834268789385,-1,0.5891151550404587,0.7867279558083993,1,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001
2024-02-28,3385.703857421875,8.1273170979768,24.21630965706573,32885894265,0.08384519495930261,-0.04188510066057136,85.00319021827617,205.80743837883347,986.1733370824104,130.17014857700892,1.9099446541137008,0.08770740245504016,-0.1789750911250931,-0.30207270612110004,-1,0.5008154249369385,0.667627520332565,-1,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2024-02-29,3341.919677734375,8.114300674675722,24.072087622779136,28469171094,0.06435342126162372,0.01343032178171711,79.89780418627677,213.91389695657472,995.7750956274886,138.2579345703125,1.5851437731091536,0.05125081809160137,0.2498102974321341,-0.22583542139965962,1,1.295236923802154,0.7208760095719263,1,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001
2024-03-01,3435.053955078125,8.141787911979414,23.5494013680391,16880101987,0.03224844440088441,-0.027099468009231853,83.65604283508902,225.25686072129338,1012.9551147687071,139.16191755022322,0.9134117949218011,0.05872508409050092,-0.721605801856659,-0.33536835662892317,-1,3.0,1.1276120203859676,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2024-03-02,3422.0498046875,8.137995008609085,23.210198817172827,12024340617,0.017781269164617447,0.004123077046007067,84.01564468312642,230.53940027053704,991.7535260081204,137.740966796875,0.6425273416963506,0.010735122974784073,-1.0011895909852608,-0.4377109529926638,-1,2.7971304615372268,1.6364595930633556,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2024-03-03,3490.99365234375,8.157941688811704,23.336516188990075,13643324467,0.034074638211748845,-0.01951261302276855,83.60519744042521,237.55070655521786,1018.5925563083192,137.31410435267858,0.7278317705153686,0.04460728832071692,-0.986511851726257,-0.5276944076522272,-1,2.4211094472670593,2.0028584515086756,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2024-03-04,3630.433837890625,8.19710743468802,24.010658402993517,26772963830,0.05383424106254519,-0.0388641568198855,84.8507168529377,251.46019826813654,1062.336896119842,142.48086983816964,1.3965893043152442,0.0568782573338229,-1.0784734580060387,-0.7075940810284163,-1,2.990846180184387,2.5008646025581656,1,0.0,1.0,1.0,6.123233995736766e-17
2024-03-05,3554.964599609375,8.176100384271972,24.5883418603987,47706899137,0.16991457053313494,0.021649823313910625,77.31972478058722,253.47196681158493,1087.1071708156287,174.79652622767858,2.329080812202113,0.03884069563797965,-1.1599883262492272,-0.9895538057646884,-1,2.881400909679952,2.818097399733725,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2024-03-06,3819.226318359375,8.24780314662685,24.276859291842154,34938642613,0.10437502329234584,-0.06942726750467333,85.0169909664175,273.24027620598963,1198.3614396616294,193.14365931919642,1.6603173062358885,0.09402270490960629,-2.4164506511258037,-1.3285227756185176,-1,2.7768870192476616,2.773474803583257,-1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2024-03-07,3874.34765625,8.262132580841346,23.83487611442445,22457177587,0.051856134046759886,-0.014463498391362255,85.66135112274867,290.0115623525253,1283.606702534812,198.66880580357142,1.0536669017914468,0.06718585966604351,-3.0,-1.7282848574214653,-1,2.522124755505664,2.7184736623769448,-1,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2024-03-08,3892.06103515625,8.266694125391629,23.986559884943006,26135487051,0.043797651996169584,-0.004427018089834061,89.2901737843164,301.2595169093288,1328.7036384790563,204.79146902901786,1.203096812829028,0.09482413287151026,-2.8430659320789515,-2.0995956734920043,-1,2.527012796569893,2.739654332237511,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2024-03-09,3915.4189453125,8.272677612996645,23.202039030572646,11926623780,0.017811005617065345,-0.005950782026887389,88.8629716271771,308.5021691000593,1372.3738442272652,202.95169503348214,0.5638518871520611,0.02518641707371949,-2.435340761063043,-2.370969134103405,-1,2.2133877339097223,2.584162642982579,-1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2024-03-10,3881.193115234375,8.263897889274062,23.482257813207195,15783924355,0.0433266716431721,0.008862599699686119,84.88524336536712,307.9306518195931,1391.4573226785492,205.46050153459822,0.7451190180732035,0.001766867506929115,-2.1464330327910504,-2.5682580754117694,-1,1.978319674318445,2.403546395910277,-1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2024-03-11,4066.445068359375,8.31052444918149,24.083858648644323,28806262507,0.0840844518835345,-0.04554525446112756,86.35849607298343,318.75163422234436,1460.6162100045449,218.49652971540178,1.3332328785439285,0.04480506128448325,-1.7324508029027925,-2.4314581057671676,1,1.8443036879457115,2.2170297296498873,-1,0.0,1.0,1.0,6.123233995736766e-17
2024-03-12,3980.273193359375,8.289105737470342,24.01602430037977,26917010932,0.06542120966566133,0.021711383146338335,79.64205059605776,316.72300495062836,1457.699062587712,228.51559012276786,1.223093627719887,0.016563808101433874,-1.4542050571465062,-2.1222991171964685,1,1.3876098316333798,1.9901267448754303,-1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
2024-03-13,4006.45703125,8.295662596400849,23.81558541497918,22028114691,0.03653605312907972,-0.006537420550615071,77.56296834785338,313.6129832717438,1431.9162256576628,218.69452776227678,0.9919991971075908,0.03227458987390808,-1.59769546941121,-1.8732250246629203,1,1.490021611294364,1.7827285078203245,-1,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2024-03-14,3883.140380859375,8.26439948175893,23.959384577568162,25434810823,0.07450521500856662,0.031573603914106095,72.44618500717479,297.765193803235,1326.860514642648,223.99811662946428,1.1137845400082265,-0.045077379484669944,-0.6203262056218133,-1.5102221135746745,1,1.222322851339841,1.5845155313063484,-1,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
2024-03-15,3735.22021484375,8.22556205562638,24.234962769794173,33505075433,0.0955769555818368,0.039525572860012986,61.90774863075724,270.1555997151813,1197.9350314166722,241.58567592075892,1.3974100346183247,-0.06156687408403716,-0.4471454694811648,-1.1703646009126973,1,1.0684308703461225,1.4025377705118836,-1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17
2024-03-16,3522.860107421875,8.167028469185503,23.728941309298435,20199855932,0.0887958011411931,0.06053174595199393,53.45302719294769,228.5050476428687,1097.0910279316172,259.5833042689732,0.832794077367676,-0.1207043829638289,-0.4023482347489124,-0.9043440872819215,1,1.0015093236319181,1.2339788976491248,-1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2024-03-17,3642.4130859375,8.2004016766831,23.715931267340782,19938757095,0.07195533792281741,-0.032775881802687576,55.012736038608665,202.80579233269418,998.7993014960412,269.80735560825894,0.8179252037580439,-0.06199294161716595,-0.3568952122427284,-0.6848821183011659,1,0.9378107147540109,1.1440190742732512,-1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
2024-03-18,3517.985107421875,8.165643692037229,23.775483363999314,21162220224,0.0529865124572275,0.03533662505871926,46.240015334147934,170.4339924002088,924.112671270615,269.1619349888393,0.8679859417670794,-0.05815858100108362,-0.022532804868795078,-0.36984958539268276,1,0.9272877367279804,1.0314722993599745,-1,0.0,1.0,1.0,6.123233995736766e-17
2024-03-19,3157.6181640625,8.057573276822115,24.25452542102047,34166976701,0.12582123281337515,0.11424101124481621,38.840042003156135,114.38198282667872,1008.1182702760298,254.39444405691964,1.3977146485143424,-0.10367767445261089,0.4827048206234961,-0.1492433801436209,1,0.8033578154923181,0.94767929219047,-1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
