Date,Close,Log_Close,Log_Volume,Volume,HL_Ratio,OC_Ratio,RSI,MACD,BB_Width,ATR,Volume_Ratio,Price_Change_3d,Macro_DXY_Zscore,Macro_DXY_MA5,Macro_DXY_Trend,Macro_Gold_Zscore,Macro_Gold_MA5,Macro_Gold_Trend,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2024-07-10,524.5165405273438,6.262476963139574,21.188663099406043,1592646761,0.033091357031138816,-0.015026858694628924,39.45461740204802,-24.086598316970367,131.77321154988954,26.04840087890625,0.9252992674813901,0.06910416759063942,-1.060917078740357,-1.1908819707362743,1,1.4288458484713165,1.680062914468008,-1,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2024-07-11,525.1380615234375,6.263661202350293,21.245437559206778,1685684515,0.03625953089438208,-0.0010689385766531356,37.30776264655884,-22.929885144020886,130.27853958917035,26.172651018415177,0.9789665219685084,0.02844378802338632,-2.3554835488535253,-1.3723594242815964,-1,2.6528552551974407,1.676794490651826,-1,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2024-07-12,533.75732421875,6.2799412866383815,21.193397099921615,1600204226,0.03620161279256451,-0.016187502001125204,42.3421891398142,-21.074742640870113,125.20277819790545,26.171098981584823,0.9236224961642345,0.0332757839236284,-2.838391501622599,-1.6509602415632982,-1,2.280196395348493,1.6669887754915031,-1,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2024-07-13,532.3488159179688,6.2772989435033635,21.085236536286438,1436156860,0.02147992840635345,0.0026535189222017005,41.3379754277574,-19.493475043981107,122.58876785552746,26.49668230329241,0.8291325137642496,0.014932370641258519,-2.4530241938036337,-1.9144303177240167,-1,2.057561160134092,1.8938262834802664,1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2024-07-14,544.8187255859375,6.300453125731286,21.119896478486556,1486806663,0.02798793678462881,-0.022833623300109452,41.289988813030284,-17.03769168209078,120.7485927803952,26.42201886858259,0.8721429360912113,0.037477123645172306,-2.159184099990677,-2.1734000846021586,-1,1.855499556364841,2.0549916431032367,1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2024-07-15,586.1410522460938,6.3735604641042025,21.425909266071844,2019082961,0.07138686716645831,-0.070324632015857,51.90327430614091,-11.623115221314379,122.85875176197942,28.614737374441965,1.1693592349925217,0.09814146926042988,-1.7960963952437041,-2.3204359479028276,-1,1.8970858597555702,2.1486396453600873,1,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2024-07-16,576.583984375,6.357121008847332,21.456934415171904,2082707183,0.053287944893652336,0.016346994183821063,49.53113442213995,-8.010855713598858,123.71684250668778,30.294538225446427,1.187470957543973,0.08309433051100767,-1.5304142327992527,-2.155422084691973,1,2.512776374069227,2.1206238691344446,-1,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2024-07-17,568.9127197265625,6.343727029964315,21.27711550299288,1739938322,0.032679523994358584,0.013443204886651376,52.56023577438467,-5.701398798157356,121.21646891973018,29.514046805245535,0.9897656554816342,0.04422387302255926,-2.091601975132767,-2.0060641793940066,1,2.082051896560963,2.0809949693769383,-1,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2024-07-18,571.9515380859375,6.3490542641645655,21.2160176780747,1636814280,0.028692262199368383,-0.005215960039501202,64.3920691812613,-3.5846091656744647,122.16976192865769,27.509774344308035,0.9306212831323087,-0.024208360949607655,-1.3746141915551104,-1.7903821789443022,1,1.8229099379998421,2.0340647249500883,-1,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2024-07-19,593.7021484375,6.386377759995869,21.442557652962083,2052978808,0.05403221230000444,-0.036676681179897724,73.10602851170772,-0.1502140789528994,128.21347245841434,25.637037004743302,1.145165764483256,0.029688934355427188,-0.9912169548175396,-1.5567887499096746,1,0.5927857815076414,1.7815219699786486,-1,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2024-07-20,593.5722045898438,6.386158865604958,21.183995137879016,1585229672,0.018560965058718754,0.000231051917581817,68.55713373779625,2.531897252756039,131.42169557607986,24.010421752929688,0.8837454707383341,0.043344935010652286,-0.9288605827495905,-1.383341587410852,1,0.561057503456207,1.5143162987187757,-1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2024-07-21,601.8511962890625,6.400010232510173,21.319400151955026,1815088659,0.03343596265185235,-0.013755168227910104,87.38550905865887,5.264845386052571,138.11730264517888,22.682852608816965,1.006245192285823,0.05227655878535731,-0.868481480709652,-1.2509550369929319,1,0.5144634529625502,1.1146537144974407,-1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2024-07-22,587.9177856445312,6.376587117790423,21.40915620189689,1985538902,0.02962861454179079,0.023699590290938592,77.08528562770603,6.234548682535319,140.06029603092492,20.284635271344865,1.0869551373750723,-0.009742869902344076,-0.9293382126352492,-1.0185022844934284,1,0.39431273817117884,0.7771058828194837,-1,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2024-07-23,582.0995483398438,6.366641478362329,21.33264876362894,1839296067,0.0254595753707173,0.009995261671789981,72.98247011031154,6.459105854248605,143.23718601530305,20.388098580496653,1.0040620361747226,-0.019328156138860297,-0.6820718614719998,-0.8799938184768061,1,0.6198124524763571,0.5364863857147867,-1,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2024-07-24,574.5784912109375,6.353636713214807,21.194336566637894,1601708271,0.03118040207378583,0.013099148981282347,67.6099701267199,5.961462547111296,140.98745335839521,20.42800031389509,0.8853652935081889,-0.04531469779620778,-0.7169286803473053,-0.8251361635827594,1,0.7599843256551764,0.5699260945442938,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2024-07-25,570.71337890625,6.346887120243612,21.414095849444827,1995371028,0.03694117833269594,0.006772422808967327,65.67406107523993,5.195306124938952,132.23256593423963,20.573826381138392,1.1301551498007054,-0.02926328673561074,-0.7071687135646751,-0.7807977897457763,1,-0.676404616773832,0.32243367049828586,-1,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2024-07-26,581.0779418945312,6.364884899135898,21.233526176769534,1665724792,0.02120755461362313,-0.017836786153831448,66.08124617570496,5.362638099510832,131.32391155827895,20.0738525390625,0.9418182857928549,-0.001755037344086774,-0.7140114367880848,-0.7499037809614629,1,-0.08996252617061935,0.201548474671652,-1,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2024-07-27,581.5888061523438,6.36576367939094,21.288588359594872,1760015335,0.03087991280284268,-0.0008783942407562124,66.83623638697958,5.473378668821283,116.12399755117644,20.53989519391741,0.9923338084787494,0.012200795972421297,-0.6634018930640433,-0.6967165170472216,1,-0.14177151525119525,0.09433162398717719,-1,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2024-07-28,584.099609375,6.37007153228213,21.10446805463707,1464043630,0.016514613337167583,-0.004298587402485797,64.41256273799681,5.6980585324095046,106.44681646572371,20.139739990234375,0.845503682154555,0.023455259616314228,-0.6136338851453301,-0.6830289217818878,1,-0.195008239607672,-0.06863251442962862,-1,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2024-07-29,574.642578125,6.353748244261076,21.325316187862978,1825858615,0.039438471434349476,0.016457240744076652,44.49347808422341,5.05474757331308,95.58108009675539,18.769757952008927,1.0472106243339656,-0.011074871898509087,-0.15615449268553416,-0.5708740842495336,1,-0.3280115033186688,-0.28623168022439766,-1,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2024-07-30,587.6651000976562,6.376157227982004,21.31750720370088,1811656040,0.033479724624427665,-0.022159767477245476,55.136174992008016,5.531958716303279,86.84257137133022,17.980464390345983,1.0325796258659325,0.01044774913312363,-0.10500463436440996,-0.4504412684094805,1,0.4070685873034803,-0.06953703940893519,1,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2024-07-31,576.3681640625,6.356746630230989,21.31026927187066,1798590737,0.029966274201500845,0.019600208234143962,53.34328152318975,4.941619743291199,74.43868635700187,17.886165073939733,1.0218449511854582,-0.013236518546507536,-0.9653346262246639,-0.5007059062967963,-1,1.0034199960550707,0.14913946503620285,1,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2024-08-01,575.146728515625,6.354625188271639,21.438771210384868,2045220020,0.040928117442857015,0.002123693809451647,51.45657649155102,4.325352245103204,63.41384331351446,18.3953857421875,1.1474584573656077,0.0008773286383858547,-0.20014422860155898,-0.4080543734042995,1,1.2410083962170928,0.4256954473298604,1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2024-08-02,542.9151611328125,6.296953066719326,21.447106094176537,2062337930,0.06793420034036633,0.05936759495822542,28.86736809597194,1.2220506562118771,57.54024611250384,18.738490513392858,1.1370885372427697,-0.07614870945612962,-2.8197023319154604,-0.8492680627583254,-1,0.866194001782024,0.6379358956077996,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
2024-08-03,529.4813232421875,6.271897891977802,21.325785268591957,1826715291,0.04243954655100587,0.025371693581872183,25.989876129149096,-2.294882678567319,65.96566999810784,19.556610107421875,0.9978256703866546,-0.08134876931757151,-2.56274660652123,-1.3305864855254648,-1,0.8102957074248859,0.8655973377565106,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
2024-08-04,497.0390930175781,6.208668680986307,21.406443206188445,1980159444,0.08725062975161076,0.0652709830682514,16.75367511892553,-7.612146446769657,96.63646261597114,21.21686008998326,1.0827941608040048,-0.13580471143360584,-2.261102073597763,-1.7618059733721352,-1,0.7618788236571628,0.9365593850272471,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
2024-08-05,464.6269226074219,6.14123476658555,22.271497322911067,4703145244,0.19771742268173279,0.06975956156019467,14.99573969898725,-14.276931979399137,136.4332203764377,26.534406389508927,2.399843611139615,-0.14419976476994922,-2.7854566880311777,-2.125830385733438,-1,-0.10016580092644463,0.715842225630944,-1,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2024-08-06,484.3238220214844,6.18275373676334,21.45931925001283,2087680023,0.05906867806030161,-0.040668863513363906,24.26778914769028,-17.764667335415538,155.1302655377317,27.51928928920201,1.0558990975218556,-0.08528629668028509,-2.046229453098184,-2.4950474306327632,-1,-0.5475804821199364,0.35812444996353815,-1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2024-08-07,474.2247619628906,6.161681390662934,21.356238416071808,1883200228,0.060364633196513355,0.021295935743195184,23.942899262136066,-21.100400199243154,173.76503969296317,28.284347534179688,0.9465801018276465,-0.04590047619027149,-1.5403057643156126,-2.239168117112794,1,-0.5684715773906095,0.07119133412901144,-1,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
2024-08-08,517.3375244140625,6.248695513358081,21.305529330513444,1790085695,0.1002243023820743,-0.083384280758815,38.487287714990366,-20.034210991615737,173.9325263365065,30.481988089425222,0.9057610434806698,0.11344715349432621,-1.4420505275439082,-2.0150289013173293,1,0.5649482014083791,0.022121832925710083,-1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2024-08-09,509.1827087402344,6.232806908408786,21.171468173143573,1565495419,0.03446116155692642,0.016015500003925705,34.343572762559134,-19.621094076525196,174.1678354379457,30.855115618024552,0.7925168393052037,0.051326995676143516,-1.479574951811329,-1.8587234769600425,1,0.8939405180084313,0.048534171795963796,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
2024-08-10,523.317626953125,6.260188597032388,21.055944955926876,1394699693,0.03269282984116232,-0.02701020849457595,38.021234966553585,-17.946252942858678,168.49218739836493,30.79435294015067,0.7136470034030283,0.10352235675554211,-1.371627986286516,-1.5759577366111102,1,0.8601967998077549,0.24060669194280368,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
2024-08-11,503.8045349121094,6.222188365291474,21.169909400195195,1563057068,0.06412443839348143,0.03873183704050727,34.572244348169434,-17.986139705305163,167.6295960241714,32.41292463030134,0.8085322881026099,-0.026158917270268756,-1.2794310360180665,-1.4225980531950866,1,0.8263807654526273,0.5153989414573165,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
2024-08-12,518.5361328125,6.251009712440192,21.303392054288054,1786263873,0.04495523380309276,-0.028410679949000057,39.433967469077686,-16.63724956183114,164.34183594173737,32.459202357700896,0.9252609672061017,0.018369484885704113,-1.196559252215737,-1.3538487507751114,1,1.8285386992646122,0.9948009967883606,1,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2024-08-13,524.1285400390625,6.261736959656646,21.28743192966744,1757981177,0.02125237646847294,-0.01066991548704008,37.69023101592137,-14.94471055884992,161.1884481468453,31.849496023995535,0.9069401886977603,0.0015495619565861762,-1.929013946354301,-1.45124143453719,-1,1.8066272338072824,1.2431368032681414,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2024-08-14,524.0153198242188,6.26152092019943,21.196016091386394,1604400640,0.02862290426368187,0.00021606279541928238,39.39753713554802,-13.45736895759751,158.10428398571344,31.68715558733259,0.8361407162302961,0.040116321929565935,-1.739377277929367,-1.5032018997607977,-1,0.8364933699361253,1.2316473736536802,-1,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
2024-08-15,519.870361328125,6.25357947535556,21.221575640776543,1645936961,0.04238639581588897,0.007973061756212698,38.936474836578554,-12.469364461061332,152.0117539414619,31.57970973423549,0.8582300851755984,0.002573067586222555,-1.0670560894038696,-1.4422875203842682,1,1.336149024837852,1.3268378186596996,1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2024-08-16,519.9686279296875,6.253768478851044,21.15436068978154,1538941515,0.025643355229842922,-0.00018898563544835257,44.72930259110331,-11.54534691338199,144.41314610033146,29.897654942103795,0.807091951691394,-0.007936816623389742,-1.6660871546641174,-1.5196187441134785,-1,2.589240593822892,1.6794097843337525,1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
2024-08-17,542.2342529296875,6.29569810904499,21.164211446687993,1554176167,0.05204522394615198,-0.041062741572851585,52.81506682658017,-8.913655422597458,135.16260406080715,30.30835178920201,0.8131598167870623,0.03476793982202708,-1.5325763221239852,-1.5868221580951283,-1,2.333298255342754,1.7803616955493808,1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
2024-08-18,531.6085205078125,6.275907354753931,21.100481361904915,1458218557,0.020990544754149142,0.019987889606669397,58.44410919598066,-7.597845525607113,127.21813936785315,28.007764543805802,0.7703629517658901,0.02257901210159341,-1.4212253485736492,-1.485264438538998,1,2.071263403806603,1.833288929549245,1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
2024-08-19,559.81884765625,6.327613245068082,21.266587664949803,1721716619,0.05545813421438471,-0.05039188527957478,73.73938263049111,-4.229958733780904,117.41230819599008,23.663598196847097,0.9117324731903759,0.0766396616758025,-1.950416991229357,-1.5274723811989959,-1,1.9354858508586454,2.0530874257337492,1,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2024-08-20,569.2669677734375,6.344349511743254,21.44711387124226,2062353969,0.027134076061958622,-0.016596993417941925,72.32468364735333,-0.789400141277838,114.78034186644186,22.723467145647323,1.0845422796205586,0.04985431056354783,-2.2171805488357808,-1.757497273085378,-1,1.9494830151503397,2.1757542237962464,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2024-08-21,570.0197143554688,6.345670946819035,21.358482760283692,1887431524,0.04820314966919554,-0.0013205623649041572,76.47752874857554,1.9752383709737842,112.83919517960703,22.641348702566965,0.9966899042401697,0.07225466177811524,-2.3376399369473218,-1.8918078295420186,-1,1.7159930860211936,2.001104722235907,-1,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
2024-08-22,583.0518798828125,6.368276170183445,21.415609903096296,1998394415,0.048352919722776395,-0.02235163966877713,71.78597993850268,5.158358804452291,124.43291032817365,20.951525006975448,1.0570703973413964,0.04150098254789114,-1.6964937655808061,-1.924591318233383,-1,0.9843568255135777,1.7313164362700717,-1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2024-08-23,591.8060302734375,6.383178929629365,21.434885685308153,2037288685,0.036793675840410885,-0.014792262908473982,77.28331119348974,8.2918086475471,138.71060930907993,21.253502982003347,1.0716754826273838,0.039593132529991415,-2.223792871667914,-2.085104822852236,-1,1.5126391524506946,1.61959158599889,-1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
2024-08-24,580.76220703125,6.364341390854926,21.39315653839496,1954023736,0.029161422430282132,0.019017345705947784,69.36426852858867,9.771308423842356,143.89889784219713,21.241154261997767,1.028582657050329,0.01884582656571454,-2.0079248883489544,-2.0966064022761555,-1,1.4384054292368869,1.5201755016745382,-1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
2024-08-25,574.2499389648438,6.353064735282469,21.242708086140105,1681089758,0.02444169964832905,0.011340476723681357,76.02815118271185,10.299609560384965,134.68867254232782,19.93611580984933,0.9613798543305248,-0.015096325424313606,-1.8348337799952383,-2.020137048508047,1,1.3472599113687445,1.3997308809182194,-1,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
2024-08-26,548.8280029296875,6.307785100856422,21.321403334448362,1818728257,0.05239069225771625,0.04632040621005476,60.372809345899086,8.568185529967081,125.88621678840235,20.32487051827567,1.0481531245139173,-0.07262181381269883,-1.5949142968591308,-1.8715919204904086,1,1.45443048787524,1.3474183612890287,-1,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2024-08-27,533.9758911132812,6.2803506902130675,21.340358144755612,1853530701,0.0651256232239425,0.027814199224315585,53.17092977960585,5.929229742661732,110.24784025168037,22.013194492885045,1.069124197336518,-0.08056019374458234,-1.7149117524097792,-1.8752755178562033,-1,1.335897282211875,1.417726452628688,1,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2024-08-28,536.816162109375,6.285655693455672,21.344401610177705,1861040561,0.04160634964814883,-0.005290956563105586,54.05083529923943,4.020676544402477,107.88675969907626,22.537203107561385,1.071263731929753,-0.06518725439126338,-1.18953234158082,-1.6684234118387846,1,0.9466149588205178,1.3045216139026528,-1,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
2024-08-29,536.6256713867188,6.285300777672232,21.179045367269715,1577402536,0.02452003651015261,0.0003549787734977238,55.43833944220961,2.4643558152478136,103.2804865052064,21.903106689453125,0.9076831842617669,-0.02223343466046146,-0.9206778472010185,-1.4509740036091974,1,1.423741934938512,1.3015889150429778,-1,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2024-08-30,535.3157958984375,6.282856845460956,21.192566838782312,1598876190,0.03690505590600612,0.002446921047944876,54.94242019927871,1.1124408937366752,101.74108740093425,22.361829485212052,0.9146665810252015,0.0025092982800454244,-0.5380885103412811,-1.191624949678406,1,0.631055159130656,1.1583479645953598,-1,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
2024-08-31,532.89697265625,6.278328108401349,20.973922671504397,1284869085,0.0179145901538704,0.004539007287151139,46.552291440924115,-0.15238365831953615,94.85955545250113,21.027967180524552,0.7409286960742124,-0.0073008037569600726,-0.4881768270666554,-0.9702774557199108,1,0.5872982914485084,0.9849215253100138,-1,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
2024-09-01,512.59521484375,6.239486478817632,21.12763039834181,1498350087,0.04732477531327545,0.039605827804476114,43.447703454913814,-2.7611199430266424,96.47937357296883,21.963660103934153,0.8712667121219357,-0.04478066895471211,-0.44355389099553266,-0.7160058834370615,1,0.541051317313401,0.8259523323303188,-1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-09-02,526.438720703125,6.266134934872609,21.226073538711997,1653356892,0.051003794475055104,-0.02629651907231531,37.23240340842769,-3.6692106394934854,96.05161539110827,21.663936070033483,0.9643340772645269,-0.016582875497656135,-0.3986374966973859,-0.5578269144603747,1,0.49516618775866883,0.7356625781179491,-1,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-09-03,518.6689453125,6.251265809336605,21.16760446781604,1559458476,0.03718695692286257,0.014980220930604745,30.39500494737618,-4.958674485384904,97.21787714281669,21.938306535993302,0.910760733265861,-0.026699396081816262,-0.21307483447381878,-0.41630631191493483,1,0.35596386791624035,0.5221069647134947,-1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-09-04,507.82049560546875,6.230128030026511,21.364165352588937,1898187560,0.0532292700679833,0.021301707869743877,27.64859672056359,-6.7778324667965535,100.51195432669624,21.906461443219865,1.10048039458182,-0.009314794793269132,-0.6898229450934501,-0.4466531988653685,-1,0.39036975046893635,0.47396988298115084,-1,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-09-05,502.0693664550781,6.218738290335125,21.107606715987373,1468645986,0.030427292220569786,0.011454849737193035,19.291856593843406,-8.584637968881907,105.5121095169481,20.983915056501115,0.8531908234001607,-0.04629096092228657,-0.9071662847829999,-0.5304510904086375,-1,0.8386548700707258,0.5242411987055944,1,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-09-06,486.9027404785156,6.188064391594495,21.343861326103895,1860035342,0.07322040242487086,0.031149190003854004,12.066012206515367,-11.11226899036808,117.54106058092452,21.975093296595983,1.0710479365328365,-0.06124562714053594,-0.7737822077802444,-0.5964967537655799,-1,0.2488636508052325,0.4658036654039607,-1,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-09-07,493.22613525390625,6.200967761074175,21.029829978551888,1358748616,0.0321235557356209,-0.012820477917569038,17.227330685666487,-12.461540788762136,125.15878275786889,21.89711652483259,0.7846434685856939,-0.028739210957135164,-0.721728716567016,-0.6611149977395059,-1,0.18424633553968525,0.4036196949601639,-1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-09-08,503.0001525878906,6.22059047345534,21.044188997240646,1378399660,0.030607908151703746,-0.01943144009737956,23.960726833741504,-12.59695701682972,127.89208079366102,21.994269234793528,0.8039610012051662,0.0018538994708727774,-0.6708016354573421,-0.7526603579362104,-1,0.11766527928543455,0.35595997723400274,-1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-09-09,518.5453491210938,6.251027485987892,21.19470791924731,1602303180,0.043639498216010715,-0.029978470657487124,38.07163017920768,-11.319424628572165,125.20631289240833,21.556810651506698,0.9472631054290878,0.06498753449504213,-0.1481121423770041,-0.6443181973929212,1,0.4017600437895588,0.35823803589812725,1,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-09-10,517.4838256835938,6.248978269933392,21.102392345470545,1461007853,0.01912577232526445,0.0020513171326615523,42.71196726661686,-10.274192580039085,121.48166001717118,19.779793875558035,0.874757113437335,0.04918168096911568,0.027797660749072656,-0.4573254082865068,1,0.8729131358877483,0.3650896890615317,1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-09-11,530.1940307617188,6.273243035326288,21.211663799611774,1629703281,0.0514359367119777,-0.0239727426954704,47.308399909897126,-8.324274272762068,111.59270118951002,20.132369995117188,0.9866511214756658,0.0540633596906841,0.18642047662619038,-0.26528487140521984,1,0.8115184086312911,0.4776206406267434,1,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-09-12,544.3037719726562,6.2995074953677435,21.268928260467224,1725751181,0.032412773763429915,-0.025922549020377394,52.803576689738975,-5.576133573336165,96.26146400405878,20.45267813546317,1.0547470225578288,0.049674387968615674,-0.2518073094316473,-0.17130058997814607,1,2.573719823732829,0.955515338265372,1,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-09-13,557.01806640625,6.322597674601005,21.280333199831976,1745545933,0.03671929034084783,-0.02282564103463178,57.31512024677652,-2.3452404942020166,86.99872135291366,20.502495901925222,1.0736855368537848,0.07639705583151657,-0.6316015201019458,-0.16346056690706684,1,3.0,1.5319822824082852,1,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-09-14,553.5650634765625,6.316379294430142,21.068319161211534,1412065214,0.019004676055530502,0.0062377544348654465,56.91829964275222,-0.06264084546285176,78.8979330257514,20.572045462472097,0.8758078058534625,0.04408015058424386,-0.5981069723956826,-0.25345953291080253,-1,3.0,2.0516302736503738,1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2024-09-15,553.9722900390625,6.317114667516312,21.171715874264212,1565883242,0.016631479718237047,-0.0007351027656478721,65.97840828257601,1.7589198683124323,80.33747018364625,19.49739728655134,0.9788862149683034,0.017763092163344263,-0.5503430425044136,-0.36908767356149974,-1,2.569253600665385,2.3908983666059007,1,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2024-09-16,533.80908203125,6.2800382507471015,21.313899873125564,1805132571,0.05106833717359667,0.03777232101613459,52.71372652658916,1.557562867162119,80.32203824118187,19.526709420340403,1.1301586715778493,-0.04166648404196105,-1.277768173374912,-0.6619254035617204,-1,2.220189555476198,2.672632595974882,1,0.0,1.0,-1.0,-1.8369701987210297e-16
2024-09-17,546.0135498046875,6.302643791929083,21.204412246067577,1617928146,0.042263561149784384,-0.02235262108191408,59.749739833711196,2.3556303055416947,81.86182102384163,19.797334943498885,1.020721693275774,-0.013641600906764473,-0.9725420655437952,-0.8060723547841497,-1,1.5419463765248014,2.4662779065332763,-1,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2024-09-18,559.0445556640625,6.326229175996744,21.228684536607776,1657679444,0.03852310624314774,-0.02330942270584513,67.98407682074702,3.993562466210392,86.73320560202052,19.404850551060267,1.0431585190059165,0.009156172097781967,-1.6311623193978695,-1.0059845146433346,-1,1.6031040436318649,2.1868987152596495,-1,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2024-09-19,566.2235107421875,6.3389888955567715,21.34347033667536,1859308230,0.03215099785426462,-0.012678659472679009,72.3000787322558,5.804012142867236,93.47876164683748,19.613996233258927,1.1605313910826531,0.0607228872682235,-1.479645630145707,-1.1822922461933394,-1,1.9220553404052265,1.9713097833406947,-1,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2024-09-20,568.5850830078125,6.34315096427518,21.322900051645124,1821452417,0.030358970417460936,-0.004153419314365923,81.16747056893271,7.344700564367713,100.20047429394526,18.30045645577567,1.1181777135079776,0.041338778517857167,-1.1452284847738026,-1.3012693346472173,-1,2.436971984137588,1.9448534600351355,-1,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2024-09-21,589.0379638671875,6.378490636357467,21.250882139583656,1694887390,0.0394102125026345,-0.0347372310559189,83.00048645719156,10.099661184645925,111.7026719304992,18.826880318777903,1.0342410596267695,0.053651194523300916,-1.0703321036309061,-1.259782120698416,1,2.168732954045538,1.9345621397490036,-1,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
