Date,Close,Log_Close,Log_Volume,Volume,HL_Ratio,OC_Ratio,RSI,MACD,BB_Width,ATR,Volume_Ratio,Price_Change_3d,Macro_DXY_Change,Macro_Gold_Change,Macro_VIX_Change,Macro_TNX_Change,Day_Sin,Day_Cos,Month_Sin,Month_Cos
2023-07-15 00:00:00+00:00,30295.806640625,10.318764587221185,22.804164785717415,8011667756,0.004763641420310528,0.0011875096420689926,47.255487222196116,172.5383196202929,1413.6315642701302,784.1875,0.5495459188381256,-0.0031534929770676845,0.001403297822529348,0.0004593836445965227,-0.019838318214570272,0.01542145413529461,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2023-07-16 00:00:00+00:00,30249.1328125,10.317222795692699,22.865278865364825,8516564470,0.011500846227771509,0.0015980571757093242,46.54424531248865,141.57245626974327,1416.6828310381243,773.1710379464286,0.6006093306537311,-0.03897935291448351,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2023-07-17 00:00:00+00:00,30145.888671875,10.313803830398586,23.306520175527787,13240156074,0.021582285882552264,0.0034412082648863484,39.781360673519096,108.13988539646743,1436.5588790678812,763.2794363839286,0.9443466784688441,-0.006203575638802916,0.0,0.0,0.0,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2023-07-18 00:00:00+00:00,29856.5625,10.304159943903676,23.298842924867866,13138897269,0.02268273568415654,0.009730115866486639,40.514953226664225,59.334274045100756,1500.879290998353,764.0927734375,0.9419367892538262,-0.014498512808567954,-0.0007007038499919904,-0.00392834613937143,0.010494706750155292,-0.00576068980194655,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2023-07-19 00:00:00+00:00,29913.923828125,10.306079330853958,23.218832368849338,12128602812,0.013034468885302354,-0.0017342075691262346,43.544475990182825,24.76237149062581,1576.8268717057654,745.3924386160714,0.8728001451590813,-0.011081606420018764,0.0010016637338123857,0.012702277426602349,-0.013353068072256224,-0.0021068994331954194,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-07-20 00:00:00+00:00,29792.015625,10.301995704546313,23.408061544206255,14655207121,0.018710904085564032,0.004136490009644992,48.59195438671995,-11.68404861093586,1674.6981155042886,673.2216796875,1.1011011459225766,-0.011738683530837513,0.00340200449854855,0.00015175441813419788,0.03458646853760361,-0.012404310084344394,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-07-21 00:00:00+00:00,29908.744140625,10.305906162799479,23.118684392392694,10972789818,0.01043662959926866,-0.0034649670348156046,44.36976230855903,-31.280638446532976,1717.5914318167634,648.5636160714286,0.8186265777380839,0.0017477444238598316,0.0059832317653056855,-0.0046523141197850615,0.016715082733324893,0.029930514557231502,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-07-22 00:00:00+00:00,29771.802734375,10.301317007580348,22.786743201418215,7873300598,0.011000144786223175,0.0045981270422680645,43.386873060346545,-56.595939901653765,1775.5801450877843,650.9362444196429,0.593275763772331,-0.0047510013920800676,0.0018834501048701213,-0.002032210486598074,-0.02787701186768976,-0.0044110529217472605,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2023-07-23 00:00:00+00:00,30084.5390625,10.31176666636374,22.944656606603743,9220145050,0.01958192811351138,-0.009786679256189784,48.950060458805694,-52.036960357079806,1598.728047889439,668.5873325892857,0.7109751531935231,0.009818853520422,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2023-07-24 00:00:00+00:00,29176.916015625,10.281133128198881,23.457361711814332,15395817395,0.039726597860934715,0.031008969325801425,37.089904572204915,-116.96425430096497,1794.0914526866109,677.0452008928571,1.1754723724403442,-0.02446870124533107,0.0,0.0,0.0,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2023-07-25 00:00:00+00:00,29227.390625,10.282861583679122,23.052178575282326,10266772793,0.009947058436729673,-0.0016566624949947957,34.97336073428254,-162.5850361099947,1955.995181735023,667.0816127232143,0.7905535343958856,-0.018286165410682842,0.002770345108759509,-0.0020363487759348375,0.022794077738759633,0.005212462836029053,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388
2023-07-26 00:00:00+00:00,29354.97265625,10.287217237012586,23.325774369390988,13497554655,0.019132725197085833,-0.0044017377273042405,38.57091486168442,-186.65394620566076,2065.746485030111,654.9753069196429,1.0707898526886497,-0.024250542936168684,0.0,0.0009181894164052018,-0.003594550056315482,0.014259742477034765,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388
2023-07-27 00:00:00+00:00,29210.689453125,10.282289998428292,23.100102676286745,10770779217,0.015802955802045122,0.004899212503342332,18.494010987100594,-214.4471764680784,2193.8329297642777,577.5075334821429,0.8634214665539216,0.001157539661899687,-0.004538718218038418,0.003465699461157268,-0.04834055504259438,-0.015593014116123127,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388
2023-07-28 00:00:00+00:00,29319.24609375,10.285999442632827,23.14082780561019,11218474952,0.013495161761145855,-0.0036522777873482476,30.192415166008303,-225.38229719997616,2268.8548233941838,490.35044642857144,0.886136344515908,0.003142787186463103,0.008722343728235327,-0.011935598409570591,0.09249433706148413,0.04180732547416732,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388
2023-07-29 00:00:00+00:00,29356.91796875,10.287283503401898,22.592260377662083,6481775959,0.004519470828519311,-0.001276450623661826,31.67028778553012,-228.45141942423288,2328.921440083366,489.5189732142857,0.5148798472285326,6.626858497815746e-05,-0.0014738518368084819,0.007710496459214289,-0.07494794830966023,-0.010717841957723184,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388
2023-07-30 00:00:00+00:00,29275.30859375,10.28449972961446,22.884109299996343,8678454527,0.013105514072425849,0.002793656503674238,31.244094085358142,-234.56023746965366,2358.2774350139443,492.07449776785717,0.706632706903426,0.002212174441438508,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388
2023-07-31 00:00:00+00:00,29230.111328125,10.282954666792017,23.179153992041286,11656781982,0.012257733740830855,0.0016490913927385321,31.958681171197796,-240.16777302169066,2322.1559163340717,471.1943359375,0.9510562595801151,-0.003040145211782974,0.0,0.0,0.0,0.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388
2023-08-01 00:00:00+00:00,29675.732421875,10.298084900618106,23.62865714523321,18272392391,0.03432801488748007,-0.01499067887106567,46.64420407994613,-207.14730139396124,2260.855485324566,495.58579799107144,1.470022830885912,0.01085994290900616,0.0023617187294122655,0.005151997276145792,0.022505640844104002,-0.0025195238620708826,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2023-08-02 00:00:00+00:00,29151.958984375,10.280277393101196,23.67883504462023,19212655598,0.03572618505014437,0.01894169446025785,37.946291190286985,-219.7370702183871,1674.7347528178652,542.126953125,1.573990566477394,-0.004213434983272313,0.004319678370015012,-0.01512308999143619,0.022010285268964536,0.023238192740247854,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
2023-08-03 00:00:00+00:00,29178.6796875,10.28119357388037,23.271175278227016,12780357746,0.014264481959350135,-0.0005780654807087045,39.996215466128426,-224.99836241554294,1604.3097978902078,532.0400390625,1.083130969741825,-0.0017595430974466364,0.0028347338952285916,-0.0017003796778681801,0.15506100503167586,0.00666500854622587,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2023-08-04 00:00:00+00:00,29074.091796875,10.277602740334075,23.211221167198556,12036639988,0.014333798985418115,0.0034494977977533826,36.33231627359546,-234.724994988228,1534.3769353687385,539.5111607142857,1.0029943210997643,-0.02027382564470459,-0.00048733233402808995,-0.0027872531981079085,-0.010565573317698362,0.02721923961896988,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
2023-08-05 00:00:00+00:00,29042.126953125,10.276502708444154,22.610087933218924,6598366353,0.004981314522297183,0.001145292106314581,37.62591233864739,-242.16363041058867,1447.051327621346,526.4521484375,0.5542611808984708,-0.0037675694902311596,-0.005071233351063853,0.003933734775329878,0.07412062182919765,-0.030794982794477344,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
2023-08-06 00:00:00+00:00,29041.85546875,10.276493360449624,22.706995579996377,7269806994,0.006782909634061292,6.355320950433205e-05,30.22176941315945,-245.24406201608508,1358.169253520362,498.44321986607144,0.6263684688608251,-0.004689184713474681,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
2023-08-07 00:00:00+00:00,29180.578125,10.281258634252001,23.33467030559743,13618163710,0.01782489102072922,-0.00486845916885,50.09807275272173,-233.96269573728205,1314.1641239379314,452.8032924107143,1.170926944595332,0.0036625848493896385,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2023-08-08 00:00:00+00:00,29765.4921875,10.301105021231054,23.58949068843583,17570561357,0.03571190475128104,-0.019669510336397827,61.20355640572695,-176.47265566531132,1271.1302279071388,507.9644252232143,1.4762274888438094,0.024907446880269468,0.00029412281590635025,-0.0031449657984733426,-0.07777777158106369,0.004433528605590764,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2023-08-09 00:00:00+00:00,29561.494140625,10.294227919813993,23.634502904241955,18379521213,0.02424216997341017,0.006941502039743028,54.16728082157769,-145.47848333028742,1225.795688145059,519.0354352678571,1.5204067217507757,0.017892750428227577,0.004703534671092635,-0.004861662484645701,0.013950495051900047,-0.01275135971083885,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
2023-08-10 00:00:00+00:00,29429.591796875,10.289755970824665,23.19688778583038,11865344789,0.011353103019780195,0.00456618155978872,54.439288243598014,-129.92947737630675,1122.0933870113513,509.92843191964283,0.9779251193747681,0.008533541412658385,-0.00039013865213677335,-0.004521569191967556,-0.0018761559349974588,-0.003477381740003227,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2023-08-11 00:00:00+00:00,29397.71484375,10.288672223902859,23.045179738924034,10195168197,0.008988993218674655,0.0009248167806410335,51.642408276795834,-118.77937662321347,1052.9684562722105,500.54185267857144,0.8323077689118635,-0.012355829409212538,0.00029269957968725,-0.000522084153312008,-0.00689220904851684,0.016949112253312304,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
2023-08-12 00:00:00+00:00,29415.96484375,10.289292827839994,22.54690471614903,6194358008,0.0036553412813806066,-0.000549964431251259,51.2460247721199,-107.24871674307724,790.1477694426067,498.74525669642856,0.5120155781039859,-0.004922934415382163,0.0031213393025979475,-0.0007835353013323498,-0.06372241038319659,0.02156870078234019,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
2023-08-13 00:00:00+00:00,29282.9140625,10.28475948711555,22.715227325597887,7329897180,0.00599759138554826,0.004565108759827683,50.15708250906028,-107.50042954051241,781.5062831922623,483.8851841517857,0.6267713222645087,-0.004984022047855086,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
2023-08-14 00:00:00+00:00,29408.443359375,10.289037101190267,23.363300924472004,14013695304,0.018231105636847093,-0.004256590053757282,53.56495284263857,-96.54888970533284,782.4322396534335,496.58900669642856,1.1794017058878656,0.000364943863222722,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2023-08-15 00:00:00+00:00,29170.34765625,10.280907981071513,23.26014771446922,12640195779,0.012007658676291166,0.008148726051404138,38.982997446253385,-105.69988881552126,792.3873397416246,448.8431919642857,1.06765898677197,-0.008349791985564847,0.003403404472765992,-0.0012023884148516517,-0.0013477397276295822,0.0038387219666558003,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2023-08-16 00:00:00+00:00,28701.779296875,10.26471439623281,23.427928433590438,14949271904,0.01812421662937246,0.01628104366079765,39.944402175051124,-148.74717409744335,958.578212102293,411.60811941964283,1.2407997198661311,-0.019845523720236846,0.0001937846941884036,-0.004239493190328014,0.110661229650443,0.00884325505636574,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
2023-08-17 00:00:00+00:00,26664.55078125,10.191090276136746,24.16114388845322,31120851211,0.1251412770788698,0.07632800454137596,20.414779716364478,-342.1030902538332,2528.7976267473277,620.2236328125,2.385980447327908,-0.09330288395731379,0.002034677708898869,-0.0033640075763797794,0.019441167677507476,0.008765624436926078,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2023-08-18 00:00:00+00:00,26049.556640625,10.167756027482936,23.902412258948655,24026236529,0.04373484943399274,0.022515603335079553,18.22544849876641,-538.404115174606,3740.950379437956,671.8330078125,1.7259686739275402,-0.10698504702107459,0.00019342750739803627,-0.006328780209119422,0.06615009878315026,0.011742647239154191,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
2023-08-19 00:00:00+00:00,26096.205078125,10.169545183433726,23.08708184444198,10631443812,0.017130499024156184,-0.0018536429618859962,19.146517182325994,-682.3481094678318,4530.476651853067,693.4310825892857,0.7584091144467323,-0.09078093005313059,-0.0005800965445865724,0.0010615147953483284,-0.03297932770916012,-0.01323123469275822,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
2023-08-20 00:00:00+00:00,26189.583984375,10.173117052853833,22.924546667774315,9036580420,0.009788898810036523,-0.0035404402110900037,20.698800353934715,-779.9265495299624,5084.431872372545,697.6724330357143,0.6507187542371335,-0.01781266824149863,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
2023-08-21 00:00:00+00:00,26124.140625,10.170615093989227,23.316395742887703,13371557893,0.014320596670345017,0.0024709245818492834,18.121456968644083,-852.6681817334102,5472.668432009246,687.2419084821429,0.9801733515535246,0.002863157534845895,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2023-08-22 00:00:00+00:00,26031.65625,10.167068624469975,23.397677948698178,14503820706,0.023616603222278643,0.0038065882525242702,6.597930748267075,-907.2719608156731,5856.087653628274,655.2273995535714,1.08184248130036,-0.0024734948216323938,-0.00048360827714788446,0.0038174398681865007,-0.009826594438788527,0.021406747038388074,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2023-08-23 00:00:00+00:00,26431.640625,10.182317080019136,23.55561208671442,16985265785,0.037148673612650555,-0.014799157614719574,15.204020346664564,-907.9420245170732,6037.555649088659,674.1749441964286,1.2473723038754916,0.009242477496756552,0.0022258368669643147,0.0016373398330900013,-0.009340330137234454,-0.0032243065270023408,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
2023-08-24 00:00:00+00:00,26162.373046875,10.17207751425801,23.27828388985378,12871532023,0.02446201550040369,0.010287540961699902,14.753406843100223,-919.5016928960868,6242.011549727453,696.0226004464286,0.9423768925829926,0.0014634901267684963,-0.0019312181629690395,0.01165364654156531,-0.058338232832990555,-0.030036994542153694,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2023-08-25 00:00:00+00:00,26047.66796875,10.16768352182107,23.24144970035998,12406045118,0.017709493847142925,0.004453823616347613,14.494379045352659,-927.1868824716876,6416.374797493838,710.0965401785714,0.8893881603814029,0.0006150864392271416,0.005998478549930741,-0.00015639761695329657,0.07634551036616566,0.008813763624162307,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004
2023-08-26 00:00:00+00:00,26008.462890625,10.166177259834624,22.52081142044951,6034817316,0.00474867968531577,0.0014907257125516462,14.045145508015779,-925.7513812811594,6537.329151010323,711.2380022321429,0.43455917562292024,-0.01601027118894549,0.0009617087025648452,-0.003701374083343034,-0.0883721157175057,0.0009444415482671165,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004
2023-08-27 00:00:00+00:00,26089.693359375,10.169295624875618,22.656780711296296,6913768611,0.007676417958091239,-0.003121967389690748,15.933627907383794,-907.613080462681,6554.665607909999,712.9986049107143,0.5101660504798171,-0.0027780235137607745,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004
2023-08-28 00:00:00+00:00,26106.150390625,10.169926212700739,23.121416092415757,11002805166,0.012180214656971772,-0.0006333816362269158,13.930585575937656,-881.7456607649401,6351.310000688507,697.4150390625,0.8320576699073872,0.002245207591910381,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004
2023-08-29 00:00:00+00:00,27727.392578125,10.23017610527159,24.10318482114107,29368391712,0.0785039191204828,-0.05860292291897432,37.89637375984985,-722.47115232121,6034.114177098854,827.8751395089286,2.132308141748773,0.06609116789134073,-0.0001922009234147648,0.0035581858170659064,-0.03826532970612717,-0.006369415287834079,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004
2023-08-30 00:00:00+00:00,27297.265625,10.214541815900267,23.517105600015064,16343655235,0.025312173552181565,0.01570920564960433,38.14235355923473,-623.6712337816898,5700.546305801166,840.0719866071429,1.1676568351859147,0.04628541428184607,-0.004900965969644289,0.009698094451831452,-0.04177719612919528,-0.021367444927118173,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004
2023-08-31 00:00:00+00:00,25931.47265625,10.163212670450678,23.728007476606848,20181001451,0.06567881662862318,0.05284917865702828,43.01958123736281,-647.8381540984519,5421.796520109019,723.3800223214286,1.392152325228887,-0.006691056772496373,-0.003766290469866096,0.004027910574812887,-0.03944634618325349,-0.000970448012895142,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004
2023-09-01 00:00:00+00:00,25800.724609375,10.158157856150005,23.568341615177314,17202862221,0.029582880991941618,0.005166400441000211,47.38990017856572,-669.792357099981,5042.499330503582,696.5219029017857,1.1432991709024791,-0.06948608540530454,0.004459083638454819,-0.003137426067507776,-0.022334323995730432,-0.006070931321554562,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2023-09-02 00:00:00+00:00,25868.798828125,10.160792843028482,23.03583962382013,10100387473,0.008395882920310386,-0.0026243457350323615,47.62531776100457,-673.9379989363442,4566.711774486263,680.1040736607143,0.6651464121741261,-0.052330032483793865,0.005983353606965114,0.0008255586093077749,-0.03537211149823438,0.019545547269381958,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2023-09-03 00:00:00+00:00,25969.56640625,10.164680608570169,22.916317779158504,8962524523,0.010401297552468642,-0.0038542711277578666,47.70601361701227,-661.4806592527784,3821.2751989654716,681.0862165178571,0.6001964873089328,0.0014690160680410624,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2023-09-04 00:00:00+00:00,25812.416015625,10.158610896066135,23.091698135657936,10680635106,0.01644557408895928,0.006034069269444505,46.81082938857396,-656.6937677340102,2941.6462115740505,684.6852678571429,0.7199778056620176,0.000453142554211583,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2023-09-05 00:00:00+00:00,25779.982421875,10.157353594641705,23.129736962772565,11094740040,0.010410663372767344,0.0013566576114234707,47.3931618571413,-648.0406316742483,1984.241644487236,659.9429408482143,0.7577367073289336,-0.0034333409463696007,0.0,0.0,0.0,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2023-09-06 00:00:00+00:00,25753.236328125,10.156315580840111,23.26900926863154,12752705327,0.02130436124646652,0.0011919011695814626,42.38423519165978,-636.0045584538238,1975.6325250638401,628.9969308035714,0.9292577877436271,-0.0083301382372305,0.005468147606537244,-0.0070110822321435284,0.07028266352709411,0.02276546135682067,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2023-09-07 00:00:00+00:00,26240.1953125,10.175047686342062,23.129156975709545,11088307100,0.030529557915233218,-0.018745394485142515,50.83292256840751,-580.5356256032537,1973.6984842699821,640.5053013392857,0.8479475695371373,0.016572617480519858,0.00047708284440961535,-0.004205158234486306,0.03140610800820931,0.0051546005902367575,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2023-09-08 00:00:00+00:00,25905.654296875,10.162216536481553,23.10441775528142,10817356400,0.02843106690858015,0.013107358092899452,48.54835521784355,-557.111878016025,1987.2889572061176,660.1648995535714,0.8266397422529561,0.004874785131480985,0.0019072758638001286,-0.00031279682684648424,-0.003460220857774976,-0.006992944810711221,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2023-09-09 00:00:00+00:00,25895.677734375,10.161831350918474,22.424610714449614,5481314132,0.004305059053427035,0.00037643528680695763,48.84019490092268,-533.2049715342437,2001.4270836363357,659.3060825892857,0.42463898060316385,0.005531009945124454,0.0002855395011802653,0.0004693738795631397,-0.03888885283175714,-0.00046956144863563587,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2023-09-10 00:00:00+00:00,25832.2265625,10.159378083013618,22.79007201861636,7899553047,0.013079365799442012,0.0024382092982814284,47.34267146756911,-513.4530482039518,2021.436584683317,669.1342075892857,0.6252330139129394,-0.015547473833232406,0.0,0.0,0.0,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2023-09-11 00:00:00+00:00,25162.654296875,10.133116201946136,23.4042878086743,14600006467,0.03789943538442348,0.026589426496158315,41.418990308949745,-545.4821565190723,2200.232398191605,714.5393415178571,1.1551201228575512,-0.028680997263583086,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210297e-16
2023-09-12 00:00:00+00:00,25833.34375,10.159421329899054,23.649502219216632,18657279324,0.0510526759868242,-0.02603943002442338,29.17267841855883,-510.90893605226665,2187.3053180391653,653.2645089285714,1.466423187569954,-0.002407119250339429,-0.00494810791880218,0.0025542245369596372,-0.0028901706222559387,0.007045610740729291,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2023-09-13 00:00:00+00:00,26228.32421875,10.17459518285774,23.29374427093101,13072077070,0.02268502666859882,-0.014898760896460484,38.15415370177015,-446.5191040995014,2190.6658253659043,646.4100167410714,1.0266288477215335,0.015333469427873725,0.0013388102711773264,-0.006239276085554968,0.031159372866542467,-0.005597053929302653,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2023-09-14 00:00:00+00:00,26539.673828125,10.186396017988711,23.34875721552797,13811359124,0.022727177391336218,-0.011733244590406476,58.79554335109583,-366.1665123409257,2231.297224576054,567.8402622767857,1.0787362293889702,0.05472473273302558,0.0005729878628435436,-0.0011510873154303436,-0.052705553346921175,-0.0035177923781202214,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2023-09-15 00:00:00+00:00,26608.693359375,10.18899325939803,23.163849212677516,11479735788,0.022541387767493457,-0.0028139299810307824,61.896901191990814,-293.53795027946035,2277.1353215568524,556.1643415178571,0.8779561287602311,0.030013521163902768,0.006108686069957292,0.00047143912082781014,-0.04896141467543513,0.009178638189459853,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16
2023-09-16 00:00:00+00:00,26568.28125,10.18747334904391,22.725020315429873,7402031417,0.01057196374906638,0.0014271893764298358,60.38408968471522,-236.51163909796742,2311.8895539618898,560.7134486607143,0.5650433091816373,0.012961446885233041,-0.0008538465435753428,0.0071727493046465085,0.07566304915127442,0.007929085598050278,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
